Monster_Lv,Name,HP,Atk,Def,Evasion_Rating
1,점액질 슬라임,105,11,0,10
2,굶주린 들개,225,22,0,12
3,가시 박쥐,354,35,0,14
4,독버섯 정령,495,50,0,16
5,뿔 토끼,651,65,0,18
6,회색 늑대,816,82,0,20
7,갈색 곰,993,99,0,22
8,숲의 약탈자,1186,118,0,24
9,고블린 보초,1386,139,0,26
10,고블린 전사,1599,160,0,28
11,숲 거미,1828,183,0,30
12,거대 지네,2065,206,0,32
13,늪지 악어,2313,231,0,34
14,암석 전갈,2574,258,0,36
15,산적단 단원,2851,285,0,38
16,산적단 정예병,3136,314,0,40
17,탈영병 사수,3432,343,0,42
18,광기 어린 광신도,3746,374,0,44
19,암흑 사제,4066,407,0,46
20,교단 대주교,4398,440,0,48
21,하급 악령,4480,475,0,53
22,떠도는 영혼,4579,510,0,58
23,묘지기 가고일,4691,547,0,63
24,밴시의 비명,4823,586,0,68
25,강령술사,4970,625,0,73
26,무덤 보초병,5119,666,0,78
27,저주받은 해골,5283,707,0,83
28,부패한 좀비,5457,750,0,88
29,그림자 유령,5642,795,0,93
30,스켈레톤 전사,5829,840,0,98
31,오크 정찰병,6026,887,0,103
32,오크 돌격병,6227,934,0,108
33,오크 주술사,6440,983,0,113
34,오크 대장,6656,1034,0,118
35,오크 대족장,6884,1085,0,123
36,리저드맨 투사,7106,1138,0,128
37,리저드맨 수석 사냥꾼,7342,1191,0,133
38,맹독 바실리스크,7590,1246,0,138
39,미노타우로스,7833,1303,0,143
40,검은 숲의 만드라고라,8089,1360,0,148
41,다크 엘프 궁수,8350,1419,0,153
42,다크 엘프 암살자,8614,1478,0,158
43,지하 감옥 간수,8873,1539,0,163
44,강철 골렘,9145,1602,0,168
45,메두사,9432,1665,0,173
46,켄타우로스 대장,9713,1730,0,178
47,그리핀 기사,10009,1795,0,183
48,듀라한,10309,1862,0,188
49,서큐버스 나이트메어,10602,1931,0,193
50,뱀파이어 로드,10911,2000,0,198
51,화염 가고일,11224,2071,0,203
52,얼음 송곳니 워그,11542,2142,0,208
53,돌풍의 정령,11852,2215,0,213
54,바위 골렘,12178,2290,0,218
55,비취 전갈,12521,2365,0,223
56,늪지 히드라,12856,2442,0,228
57,뇌전의 독수리,13184,2519,0,233
58,대지 파괴자,13540,2598,0,238
59,맹독 히메라,13889,2679,0,243
60,만티코어,14242,2760,0,248
61,서리 거인,14599,2843,0,253
62,화염방사 와이번,14974,2926,0,258
63,검은 갈기 그리핀,15341,3011,0,263
64,거대 바위 거북,15712,3098,0,268
65,정령의 왕,16101,3185,0,273
66,설산의 예티,16481,3274,0,278
67,고대 유적 수호자,16879,3363,0,283
68,나락의 크라켄,17282,3454,0,288
69,지옥 비행수,17676,3547,0,293
70,발록,18074,3640,0,298
71,황금빛 피닉스,18491,3735,0,303
72,태고의 맘모스,18898,3830,0,308
73,저주받은 대천사,19324,3927,0,313
74,만월의 늑대인간,19740,4026,0,318
75,크로노스,20176,4125,0,323
76,용암 거인,20617,4226,0,328
77,심연의 가오리,21046,4327,0,333
78,유충 왕,21496,4430,0,338
79,지옥불 켈베로스,21951,4535,0,343
80,에인션트 드래곤,22394,4640,0,348
81,차원의 방랑자,22858,4747,0,353
82,영혼 약탈자,23327,4854,0,358
83,고대 티탄,23784,4963,0,363
84,죽음의 기사,24262,5074,0,368
85,리치 킹,24745,5185,0,373
86,타락한 천사,25233,5298,0,378
67,파멸의 예언자,25708,5411,0,383
88,공허의 파수꾼,26205,5526,0,388
89,혼돈의 정령,26707,5643,0,393
90,베헤모스,27213,5760,0,398
91,별의 포식자,27706,5879,0,403
92,심판의 눈,28222,5998,0,408
93,불멸의 거신,28743,6119,0,413
94,차원 균열의 지배자,29268,6242,0,418
95,다크 로드,29799,6365,0,423
96,시간의 간수,30334,6490,0,428
97,우주적 공포,30854,6615,0,433
98,운명의 실타래,31398,6742,0,438
99,절대신 가이아,31948,6871,0,443
100,종말의 인도자,32501,7000,0,448
